CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15588350,744,Copperbelt,Female,43,10,36958.0375,1,0,1,6058.5275,0
15695699,687,Copperbelt,Male,35,8,0,2,1,0,2583.5125,0
15810878,537,Other Provinces,Female,38,6,35446.695,1,0,1,36949.385,0
15690182,635,Lusaka,Male,37,5,28372.17,1,1,0,23902.935,1
15751193,621,Other Provinces,Male,33,4,0,2,1,1,10074.8075,0
15626233,593,Copperbelt,Female,32,3,0,2,1,1,37994.59,0
15711901,500,Copperbelt,Male,45,2,27290.705,1,1,1,31536.27,0
15667751,487,Other Provinces,Female,36,1,35034.2875,1,1,0,48518.3325,0
15723671,661,Copperbelt,Male,35,9,25026.9975,1,1,0,20987.42,0
15733842,597,Copperbelt,Female,24,1,25804.8675,1,1,0,15105.0175,0
15767818,640,Copperbelt,Male,55,10,33109.085,1,1,0,244.665,0
15711181,589,Copperbelt,Female,50,4,0,2,0,1,45519.2425,0
15591552,600,Copperbelt,Female,32,7,24719.4875,1,1,0,33243.3025,0
15755223,692,Lusaka,Male,53,7,37731.7475,2,0,0,29954.2975,0
15657342,850,Lusaka,Male,28,4,36993.0475,1,1,0,15177.18,1
15742358,696,Lusaka,Male,32,8,25290.2475,1,1,1,28979.1375,0
15640686,700,Copperbelt,Male,46,5,23968.215,1,1,0,24568.2525,1
15770039,572,Lusaka,Male,39,4,28072.555,1,1,0,12343.4925,1
15737169,642,Other Provinces,Male,26,8,36059.675,1,1,1,46099.94,0
15575748,809,Copperbelt,Male,36,9,17220.3975,2,0,1,27283.7775,0
15580805,655,Copperbelt,Male,27,10,0,2,1,0,12905.235,0
15656597,432,Lusaka,Male,38,2,33889.95,2,1,1,17964.075,0
15671934,552,Lusaka,Male,39,2,33226.72,1,0,1,37346.1075,0
15731569,850,Copperbelt,Male,81,5,0,2,1,1,11206.8675,0
15791944,697,Copperbelt,Male,32,7,43866.2125,3,1,0,29110.605,1
15770214,754,Copperbelt,Female,27,7,0,2,1,0,36033.66,0
15674991,667,Copperbelt,Male,42,9,0,2,0,1,14534.355,0
15786153,644,Lusaka,Male,47,9,34443.5275,2,1,0,37975.695,0
15725511,559,Copperbelt,Female,31,3,31767.6825,1,0,1,40235.445,0
15779744,537,Other Provinces,Male,30,1,25784.5425,1,1,1,24138.855,0
15680918,613,Other Provinces,Male,34,8,29325.005,1,1,0,34852.52,0
15709621,662,Copperbelt,Male,31,3,0,2,0,1,6932.7625,0
15630195,745,Copperbelt,Female,40,6,32796.1675,1,1,1,12453.905,0
15776494,754,Copperbelt,Male,61,5,36655.5875,1,1,1,10453.805,1
15743153,740,Lusaka,Female,40,2,30573.7925,2,1,1,7703.21,0
15738785,545,Copperbelt,Male,26,7,0,2,0,1,39149.5575,0
15589437,466,Copperbelt,Male,26,3,39203.9275,1,1,1,34369.0225,0
15713160,669,Other Provinces,Male,25,7,39307.1525,2,1,0,31095.725,0
15600173,595,Copperbelt,Female,33,9,0,2,1,1,10361.965,0
15583212,600,Copperbelt,Female,43,5,33505.515,1,1,0,48691.2075,0
15721047,578,Lusaka,Male,37,1,33912.72,1,1,0,49857.0475,0
15608387,786,Copperbelt,Female,29,4,0,2,1,0,25843.1975,0
15740147,725,Copperbelt,Female,44,10,0,1,0,1,23444.4025,0
15734626,652,Other Provinces,Female,36,1,0,2,1,1,4825.695,0
15633834,700,Lusaka,Female,28,3,24926.4225,2,0,0,36680.93,0
15701524,709,Copperbelt,Male,36,0,0,2,1,0,11702.9425,0
15583755,592,Lusaka,Male,33,2,39142.715,1,1,1,9285.05,0
15706170,636,Copperbelt,Male,34,1,21013.8575,1,0,0,9372.71,0
15786680,805,Other Provinces,Male,37,5,0,2,1,0,5482.2025,0
15670943,778,Lusaka,Male,31,9,45568.8075,2,1,0,47657.8075,0
15758171,582,Copperbelt,Male,20,4,0,1,1,1,13940.915,0
15592028,549,Copperbelt,Female,46,7,0,1,1,1,27264.39,0
15761692,594,Copperbelt,Male,40,9,30604.2925,2,0,1,47720.6725,0
15793856,667,Other Provinces,Female,36,3,30385.6425,2,1,1,46710.4275,0
15610156,637,Copperbelt,Male,40,2,33365.775,1,0,1,23291.335,0
15704581,595,Lusaka,Male,34,2,21991.855,2,0,1,39077.38,0
15739592,707,Lusaka,Female,51,10,24609.5575,1,0,0,17694.6575,1
15762902,649,Copperbelt,Female,42,7,0,2,0,1,5743.5025,0
15593622,635,Copperbelt,Male,43,10,30549.5525,2,0,1,44786.135,0
15759684,528,Copperbelt,Female,27,7,44056.7675,2,0,1,34870.3825,0
15574071,706,Lusaka,Male,23,2,23325.4925,2,0,1,31796.76,0
15639590,758,Copperbelt,Female,30,3,35395.27,1,1,0,39062.265,0
15727317,533,Lusaka,Female,49,1,25571.65,3,1,0,17352.3425,1
15665374,610,Other Provinces,Female,31,5,0,2,0,0,15934.09,0
15607278,794,Other Provinces,Female,46,8,33648.4475,1,1,1,11596.5925,0
15575417,849,Lusaka,Male,37,7,35863.185,2,1,1,4323.53,0
15687688,564,Lusaka,Female,32,10,34968.8,2,1,0,3844.5575,0
15628950,501,Lusaka,Male,25,6,26003.4475,1,1,0,28693.5875,0
15631406,459,Lusaka,Male,50,5,27346.975,1,1,0,38930.2875,0
15571995,775,Lusaka,Female,33,1,29724.275,2,1,1,6590.6,0
15588839,606,Other Provinces,Male,30,8,45076.9325,2,1,1,478.6025,0
15565878,631,Other Provinces,Male,29,3,0,2,1,1,49490.865,0
15802617,697,Lusaka,Male,43,7,28842.985,2,1,0,16034.775,0
15764661,644,Copperbelt,Male,33,2,0,1,1,0,24105.145,0
15614962,623,Other Provinces,Female,50,2,21779.1775,1,1,1,26095.5275,0
15658306,693,Copperbelt,Male,68,4,24426.4975,1,1,1,15392.2675,0
15772573,735,Other Provinces,Male,55,2,25794.155,1,0,1,40879.04,0
15738672,737,Lusaka,Female,40,2,40621.45,2,1,0,37345.33,0
15583580,566,Lusaka,Female,35,1,30760.5,1,1,0,16561.36,1
15716218,709,Copperbelt,Female,45,3,26029.625,1,0,1,43508,0
15632050,779,Copperbelt,Female,41,10,24946.55,1,1,0,21731.8825,0
15622182,628,Lusaka,Female,28,3,38384.5325,2,1,0,27694.0025,0
15801915,529,Copperbelt,Female,31,6,38077.6375,1,1,0,3263.5625,0
15806771,753,Copperbelt,Female,40,0,942.1725,2,1,0,44266.31,1
15729832,658,Copperbelt,Male,29,3,36378.21,1,1,0,5051.755,0
15637110,634,Other Provinces,Female,35,10,0,1,1,0,20658.6025,0
15584091,742,Lusaka,Female,36,2,32437.135,2,0,0,11817.9025,1
15639004,668,Copperbelt,Male,72,2,0,2,1,1,17695.9025,0
15772423,739,Lusaka,Male,54,8,31604.535,1,1,0,33605.1875,1
15772329,580,Lusaka,Male,45,8,25935.285,1,1,0,11857.1825,1
15684103,674,Copperbelt,Female,26,10,0,2,1,1,34605.775,0
15717056,828,Lusaka,Female,25,7,36087.965,1,1,0,29153.315,0
15758081,673,Other Provinces,Male,39,8,34540,1,1,1,27617.1275,0
15636541,683,Lusaka,Male,35,5,36240.4925,1,0,1,6699.1825,0
15761717,720,Copperbelt,Male,26,10,12990.7275,2,1,0,11376.81,0
15677369,554,Lusaka,Female,37,4,14657.4925,1,0,0,45509.65,0
15726720,480,Copperbelt,Female,40,7,0,1,1,0,42583.1675,1
15771702,567,Copperbelt,Female,35,5,41529.6125,2,1,0,31956.795,0
15583033,640,Copperbelt,Female,20,4,0,2,0,1,19577.705,0
15697360,505,Copperbelt,Female,36,2,19987.975,1,0,1,43530.79,1
15763579,702,Lusaka,Female,36,2,26316.22,2,1,1,13227.4675,0
15737080,510,Copperbelt,Female,32,1,0,2,0,1,7128.7925,0
15662238,822,Copperbelt,Male,37,3,26390.75,1,1,0,45656.2325,0
15599211,707,Copperbelt,Male,40,1,0,2,1,0,3522.6,1
15716082,703,Other Provinces,Male,39,6,38171.35,1,0,0,45914.03,0
15774262,597,Lusaka,Male,52,8,20923.335,2,1,1,40270.8825,0
15657085,578,Copperbelt,Male,23,10,22245.08,1,1,1,31305.59,0
15601811,668,Copperbelt,Female,53,10,27560.01,1,0,0,45995.14,1
15613656,842,Copperbelt,Male,58,1,15873.235,1,1,1,20793.0475,0
15606601,561,Copperbelt,Female,22,6,46697.24,2,1,0,18321.7,0
15642291,685,Copperbelt,Male,23,8,0,2,1,1,28059.7575,0
15689294,705,Lusaka,Male,44,3,26483.74,1,1,0,20615.9225,0
15628274,583,Lusaka,Male,35,8,37498.93,2,1,0,10535.8875,0
15672574,850,Other Provinces,Female,32,5,0,1,1,1,957.6475,0
15755868,562,Copperbelt,Male,35,7,0,1,0,0,12217.4175,0
15576615,719,Other Provinces,Male,37,10,36345.6525,1,1,0,20102.1475,0
15811588,664,Other Provinces,Female,53,7,46900.545,1,1,0,46598.2475,1
15723604,639,Copperbelt,Male,39,6,37638.9575,1,1,0,7603.5425,0
15761286,696,Lusaka,Female,66,7,29874.855,2,1,1,43506.825,0
15701206,566,Other Provinces,Male,44,5,0,2,1,0,16615.6975,0
15771580,850,Copperbelt,Female,38,0,26707.9225,1,0,1,37244.43,0
15804235,698,Copperbelt,Female,37,2,41544.505,2,1,1,17993.2375,0
15758031,760,Other Provinces,Male,38,3,22810.4625,1,0,1,20170.5875,0
15764409,613,Copperbelt,Male,37,9,27071.625,1,1,1,28538.36,0
15686936,676,Copperbelt,Female,37,5,22408.6725,1,1,1,42395.795,1
15612140,721,Other Provinces,Female,46,7,34483.3475,1,1,1,16994.1425,0
15647191,677,Copperbelt,Male,36,4,0,2,1,0,1956.0775,0
15688059,807,Lusaka,Female,42,9,26339.0225,2,1,1,32622.3425,0
15687558,640,Lusaka,Female,31,10,29653.335,1,1,0,42117.4125,0
15798824,671,Other Provinces,Male,38,0,23168.735,2,1,0,911.8925,0
15592389,684,Copperbelt,Male,27,2,33650.97,1,1,1,17931.4325,0
15758813,350,Lusaka,Male,39,0,27433.3,2,0,0,30900.5275,1
15567802,450,Other Provinces,Female,34,2,0,2,1,0,43870.2325,0
15765297,766,Other Provinces,Male,41,0,0,2,0,1,8570.8075,0
15588123,677,Copperbelt,Female,27,2,0,2,0,1,28671.48,0
15643439,537,Copperbelt,Male,47,10,0,2,0,1,6370.655,0
15815420,808,Other Provinces,Male,47,8,34799,1,0,1,18507.09,0
15707559,682,Copperbelt,Female,30,9,0,2,1,1,48776.2275,0
15576517,445,Lusaka,Female,34,7,32770.5425,2,1,1,17654.5,0
15658485,785,Copperbelt,Female,34,9,17575.62,1,1,1,17150.09,0
15781702,733,Lusaka,Male,38,9,27836.8425,2,0,1,48718.2425,0
15652782,678,Lusaka,Male,48,2,25274.975,2,0,1,48369.01,0
15691874,687,Copperbelt,Female,34,9,31368.61,1,1,0,49732.46,0
15591550,525,Other Provinces,Male,36,3,19477.5575,1,1,0,16809.5025,0
15688264,629,Copperbelt,Female,43,0,0,2,1,1,10315.9225,0
15677112,519,Copperbelt,Male,39,2,28239.315,2,1,0,24398.29,0
15685872,727,Copperbelt,Female,29,1,36663.0025,1,1,1,43371.5975,0
15709004,528,Lusaka,Male,22,5,23386.8075,2,0,1,240.3925,0
15590623,561,Other Provinces,Male,34,4,21285.4475,2,1,1,7304.3425,0
15574761,466,Copperbelt,Female,41,3,8390.9875,2,1,0,44748.5325,1
15762729,745,Lusaka,Female,28,1,27767.84,1,1,0,18318.99,1
15784526,616,Copperbelt,Male,44,5,25504.095,1,0,1,44558.8425,1
15669957,655,Lusaka,Male,52,9,36174.1875,1,1,1,12256.4475,0
15577999,850,Copperbelt,Female,62,1,31169.5875,1,1,0,17729,1
15787602,568,Other Provinces,Male,39,5,0,2,1,1,32392.48,0
15797751,466,Lusaka,Female,47,5,25521.43,1,1,1,45884.06,1
15630363,437,Copperbelt,Female,39,0,25680.3725,1,0,0,5547.955,0
15575024,503,Copperbelt,Male,29,3,0,2,1,1,35988.7475,0
15687634,561,Lusaka,Male,49,5,23688.5,1,1,1,6672.8275,0
15632850,731,Copperbelt,Male,37,8,0,2,1,1,42584.5875,0
15592578,614,Other Provinces,Female,41,7,36749.41,2,0,0,34447.795,0
15623644,626,Other Provinces,Male,29,7,0,2,1,0,12340.46,0
15575243,764,Copperbelt,Female,39,1,32267.135,2,1,1,46976.28,0
15698462,532,Copperbelt,Male,36,4,0,2,1,1,33199.695,0
15637599,510,Lusaka,Female,44,4,30767.7225,1,1,0,7115.3225,1
15627352,459,Lusaka,Male,46,7,27589.105,1,1,0,1242.2825,1
15657439,738,Copperbelt,Male,18,4,0,2,1,1,11949.7875,0
15800524,686,Lusaka,Male,29,3,46344.755,1,1,0,16169.7675,0
15664227,506,Lusaka,Male,28,8,13263.44,1,0,1,6144.335,0
15702656,651,Copperbelt,Female,33,1,24208.695,1,1,0,27191.1725,0
15785373,717,Other Provinces,Female,42,5,47576.445,1,1,0,24836.95,1
15721582,644,Lusaka,Female,40,4,19317.52,2,1,1,28950.025,1
15781989,733,Copperbelt,Male,42,9,30023.7325,1,1,0,46014.1125,0
15613923,581,Other Provinces,Female,43,4,42543.225,1,0,1,25059.005,0
15720511,547,Lusaka,Male,41,3,37797.8275,1,1,0,43823.9725,1
15693376,741,Other Provinces,Male,43,0,0,2,1,1,730.1575,1
15706463,597,Copperbelt,Female,36,9,0,2,1,1,1789.0225,0
15573741,698,Other Provinces,Male,38,10,23752.73,1,1,1,26306.965,0
15765643,725,Copperbelt,Male,37,6,31087.095,2,0,1,44246.085,0
15752650,681,Other Provinces,Female,37,6,30307.8475,1,1,1,36591.52,0
15615096,492,Copperbelt,Female,31,7,0,2,1,1,12365.86,0
15642004,686,Copperbelt,Male,25,1,0,2,0,1,4114.8425,0
15651272,709,Copperbelt,Male,38,5,0,2,1,1,20363.0725,0
15677135,520,Lusaka,Male,61,8,33450.5725,2,1,1,22576.0025,0
15757811,732,Other Provinces,Female,69,9,34363.3575,1,0,1,27733.06,1
15666096,676,Other Provinces,Male,27,4,0,1,0,1,26988.9175,0
15715031,600,Copperbelt,Female,28,6,0,2,0,1,13048.3075,0
15674148,579,Other Provinces,Male,33,6,0,1,1,0,23748.26,1
15715527,543,Other Provinces,Female,41,4,0,1,0,0,48725.54,0
15808851,511,Lusaka,Female,75,9,26402.2925,1,0,1,26356.295,0
15644296,740,Copperbelt,Female,30,8,26302.385,1,1,0,463.145,0
15743545,647,Other Provinces,Female,29,2,0,2,1,0,44758.17,0
15593241,444,Copperbelt,Male,43,3,0,2,1,1,39782.8025,0
15586517,647,Copperbelt,Male,32,5,24260.29,1,1,1,5783.1825,0
15740160,616,Copperbelt,Male,31,1,0,2,1,1,13676.6875,0
15812616,707,Copperbelt,Female,49,10,0,1,1,0,20741.9925,1
15660301,491,Lusaka,Male,70,6,37186.48,2,1,1,4454.5825,0
15759067,537,Lusaka,Female,37,7,39602.9875,4,1,1,29422.645,1
15709941,753,Copperbelt,Male,46,8,0,3,1,0,22686.985,1
15770041,728,Other Provinces,Female,43,8,32103.1525,1,0,1,34756.0775,0
15661745,557,Copperbelt,Male,36,3,0,1,0,1,36019.505,0
15702175,755,Copperbelt,Female,29,4,37163.71,2,1,1,7201.2725,0
15606177,672,Copperbelt,Male,39,2,0,2,1,0,21843.1225,0
15631159,705,Lusaka,Male,41,4,18063.16,2,1,1,35628.665,0
15693817,539,Other Provinces,Male,28,5,0,2,1,0,12095.6,0
15592994,651,Copperbelt,Female,65,0,0,2,1,1,47613.51,0
15630661,614,Other Provinces,Female,25,10,18803.07,1,1,0,14741.26,0
15622507,748,Lusaka,Female,40,3,25874.7725,2,0,0,9538.2975,0
15769596,710,Lusaka,Female,24,2,27601.86,2,0,0,3958.1075,1
15802809,660,Other Provinces,Female,36,0,21109.6425,1,1,1,45362.3775,0
15765537,687,Lusaka,Male,26,2,35680.38,1,1,1,38401.4375,0
15720687,576,Copperbelt,Female,41,4,28152.4775,1,0,0,47758.795,1
15599272,795,Copperbelt,Female,36,1,37961.16,1,1,1,33847.2225,0
15690589,541,Copperbelt,Male,37,9,53078.5075,1,0,1,37203.635,0
15632439,698,Copperbelt,Female,39,4,0,2,0,1,11863.955,0
15698792,671,Copperbelt,Female,48,6,29942.4425,1,0,1,16508.1625,0
15566740,587,Other Provinces,Male,51,3,20934.83,1,0,1,37199.6125,0
15656822,568,Lusaka,Male,43,5,21903.16,4,1,1,26788.85,1
15605950,530,Lusaka,Male,23,1,34265.22,2,1,1,41306.8075,0
15591150,570,Other Provinces,Male,34,10,0,2,0,1,45846.78,0
15576760,673,Lusaka,Male,36,5,18272.015,2,0,0,49035.565,0
15785490,771,Copperbelt,Male,50,3,26307.43,1,1,1,4070.42,1
15812482,575,Copperbelt,Male,27,3,34825.42,1,1,0,24960.995,0
15686909,639,Lusaka,Male,27,3,37698.9525,1,0,1,21302.2325,0
15602909,604,Other Provinces,Female,41,10,0,2,1,1,41556.0975,0
15690678,530,Copperbelt,Female,33,4,32326.83,1,1,1,43232.57,0
15705918,725,Copperbelt,Male,31,8,0,2,1,1,14912.605,0
15569571,584,Lusaka,Female,46,6,21840.255,2,1,0,30094.2175,1
15671139,694,Other Provinces,Male,39,0,26760.685,1,1,1,25571.05,0
15750921,521,Copperbelt,Male,37,5,26460.815,2,1,1,21227.05,0
15643826,503,Copperbelt,Male,32,4,0,2,1,1,38259.2425,0
15693200,752,Copperbelt,Female,36,7,0,2,1,0,46216.715,0
15776947,637,Other Provinces,Male,43,8,0,1,1,0,3039.2325,1
15787756,467,Lusaka,Male,51,10,28628.6775,2,1,0,44446.17,1
15666652,781,Copperbelt,Female,19,3,0,2,1,1,31074.33,0
15808566,516,Copperbelt,Male,46,2,0,2,1,1,42280.635,0
15813681,786,Lusaka,Male,24,2,30033.8875,2,1,1,31362.3675,0
15802106,418,Copperbelt,Male,34,8,38993.47,1,1,0,38552.24,0
15807239,664,Copperbelt,Female,34,7,23480.1175,1,0,0,44978.495,0
15788556,683,Copperbelt,Female,42,4,37070.985,1,1,1,11173.1575,1
15685564,748,Other Provinces,Male,35,5,26373.1325,1,1,1,37514.3,0
15652469,699,Copperbelt,Male,27,1,0,2,1,0,23250.8025,0
15772250,842,Other Provinces,Male,46,9,0,1,0,0,4317.005,0
15716501,659,Copperbelt,Male,32,9,23844.2825,1,0,1,46887.81,0
15762138,608,Copperbelt,Male,42,5,0,2,1,0,44626.0725,0
15631189,613,Lusaka,Male,38,9,16777.9125,1,1,0,19641.66,1
15702430,548,Copperbelt,Female,35,10,0,1,1,1,7824.9275,0
15730469,663,Other Provinces,Male,31,4,25857.5275,2,0,1,9119.8175,0
15776921,431,Lusaka,Male,45,5,20906.1375,2,0,0,9224.905,0
15704771,593,Copperbelt,Female,35,6,33372.28,2,1,1,19525.3225,0
15644400,709,Copperbelt,Male,44,9,32150.495,1,1,0,29257.8,0
15726832,850,Lusaka,Male,61,3,35446.005,1,1,1,23013.4375,0
15762716,762,Other Provinces,Female,60,10,42230.1875,1,1,0,7861.2575,1
15740406,628,Lusaka,Male,38,10,28381.46,1,1,0,11511.12,1
15737414,647,Copperbelt,Male,35,4,30940.42,1,1,0,20977.6,0
15696355,724,Lusaka,Male,37,6,31372.35,1,1,0,29642.6325,0
15644692,546,Copperbelt,Female,47,8,0,1,1,1,16602.0025,1
15775234,646,Copperbelt,Male,24,8,0,2,0,0,23153.22,0
15804072,701,Other Provinces,Female,42,5,0,2,0,0,6052.64,0
15782659,527,Copperbelt,Male,32,0,0,1,1,0,27380.97,0
15801934,678,Copperbelt,Male,66,8,0,2,1,1,11779.2575,0
15748481,564,Copperbelt,Female,27,6,0,1,0,0,1954.94,0
15774551,772,Other Provinces,Male,36,3,28007.4575,1,1,1,46737.0875,0
15632143,652,Copperbelt,Male,31,2,29787.1375,1,0,0,37435.055,0
15807432,645,Lusaka,Female,37,2,34231.2725,2,0,1,38350.06,0
15565996,653,Copperbelt,Male,44,8,0,2,1,1,38659.93,0
15781298,808,Lusaka,Male,39,3,31054.2325,1,0,1,42860.59,0
15773260,590,Copperbelt,Female,32,0,31940.81,1,1,0,25179.385,0
15689514,625,Copperbelt,Male,43,8,50424.0175,1,1,0,33255.225,1
15665521,642,Lusaka,Male,18,5,27795.8825,2,0,1,2515.9375,0
15572356,689,Other Provinces,Male,73,1,27138.7675,1,0,1,41992.2875,0
15812184,674,Copperbelt,Female,31,1,0,1,1,0,32238.5125,0
15572158,604,Other Provinces,Male,41,3,0,1,0,0,2954.96,0
15733883,604,Copperbelt,Male,28,7,0,2,0,0,14648.91,0
15783522,738,Other Provinces,Female,37,8,25141.485,1,1,1,32199.965,0
15724890,584,Other Provinces,Male,36,4,20674.0225,2,0,0,20764.535,0
15745605,722,Copperbelt,Female,47,2,22002.85,1,1,1,22663.985,1
15570947,615,Other Provinces,Female,29,7,35832.64,2,1,1,31599.0025,0
15795586,478,Copperbelt,Male,35,1,23118.5125,1,1,0,44656.5175,0
15612109,819,Copperbelt,Male,38,9,30583.565,2,1,1,45376.86,0
15694349,714,Other Provinces,Male,44,7,0,1,0,1,1730.7775,0
15800295,644,Lusaka,Male,34,9,28186.635,2,0,0,35307.5175,0
15615012,594,Copperbelt,Male,23,5,39066.8975,1,1,0,40242.11,0
15694601,583,Copperbelt,Female,31,4,39744.6975,1,1,0,3134.73,0
15789955,698,Lusaka,Male,56,1,28103.7025,2,0,0,23495.505,1
15585100,511,Lusaka,Female,40,9,31100.4,1,1,0,49703.56,1
15595324,579,Lusaka,Female,39,5,29458.325,3,0,0,1457.75,1
15625942,619,Other Provinces,Female,45,0,0,2,0,0,28411.35,0
15809227,850,Copperbelt,Male,35,2,0,2,1,1,14247.915,0
15653773,457,Copperbelt,Female,38,7,41124.2475,1,1,1,40831.8175,0
15713983,780,Lusaka,Male,34,5,23527.135,2,1,0,44308.8025,0
15654238,673,Copperbelt,Female,40,5,34373.57,1,1,0,20438.48,0
15773789,594,Other Provinces,Female,38,7,24214.5875,1,1,0,19377.8625,0
15777893,777,Copperbelt,Male,43,1,0,2,1,0,5446.4775,0
15686302,745,Other Provinces,Female,31,3,31082.21,1,1,1,35112.88,0
15623649,629,Other Provinces,Male,32,3,0,2,1,1,3851.16,0
15611794,526,Lusaka,Male,61,6,33461.32,2,1,1,11295.2,0
15660602,464,Lusaka,Male,33,8,41071.18,2,1,1,927.585,0
15624755,707,Lusaka,Female,40,3,27407.11,1,1,0,47341.5075,0
15621031,761,Other Provinces,Male,27,8,0,2,1,0,15824.425,0
15624993,753,Copperbelt,Female,36,7,32129.745,1,1,1,11141.9575,1
15777060,770,Copperbelt,Female,33,4,0,1,1,0,6520.135,1
15695632,556,Copperbelt,Female,39,9,22397.0875,1,1,1,23724.525,0
15637646,756,Copperbelt,Male,31,10,30661.83,1,0,0,15416.7175,0
15579131,835,Copperbelt,Male,25,7,0,2,1,1,20862.4125,0
15617617,811,Other Provinces,Male,39,7,0,2,1,1,44379.8475,0
15616745,542,Other Provinces,Male,35,2,43723.6325,1,1,1,5578.6375,0
15578251,644,Copperbelt,Male,37,2,46586.9925,2,1,0,23202.4325,0
15764343,688,Other Provinces,Female,46,8,38920.43,1,1,0,6571.8025,0
15643865,601,Copperbelt,Female,40,3,23013.84,1,0,1,41163.005,1
15812241,438,Lusaka,Male,59,7,31799.285,1,1,0,12891.495,1
15794875,691,Other Provinces,Male,35,6,0,2,0,1,44509.5425,0
15688963,731,Copperbelt,Female,52,10,0,1,1,1,6249.6875,1
15732266,553,Lusaka,Male,53,5,31999.4575,1,1,0,41344.665,1
15795878,636,Other Provinces,Male,45,3,0,2,1,1,39865.95,0
15753895,590,Other Provinces,Male,37,1,0,2,0,0,33383.9975,0
15624072,669,Other Provinces,Male,22,10,0,2,1,0,44040.935,0
15788686,538,Other Provinces,Male,40,8,0,2,1,1,6388.6,0
15662098,650,Other Provinces,Male,41,3,32202.1625,3,0,0,28419.3825,1
15706729,662,Copperbelt,Male,38,0,26317.89,1,0,1,44958.3625,0
15600692,520,Copperbelt,Male,38,5,0,2,1,0,40796.44,0
15661821,798,Lusaka,Female,49,5,33142.9175,1,1,1,7921.5825,1
15686964,675,Copperbelt,Female,34,10,21236.145,1,0,0,36557.6575,0
15589348,850,Other Provinces,Male,37,4,34301.1925,1,1,1,7216.3975,0
15794048,667,Lusaka,Female,48,1,24283.48,2,0,0,28329.1925,1
15591169,788,Lusaka,Female,49,4,34363.9975,1,1,0,46044.5725,1
15791316,714,Copperbelt,Male,35,3,0,2,1,1,23905.82,0
15692918,604,Lusaka,Male,36,10,28386.575,1,1,1,33718.8425,0
15586931,694,Other Provinces,Male,39,3,0,1,1,1,23906.2575,0
15585451,558,Lusaka,Female,32,1,27065.7175,1,1,1,1733.8275,0
15710553,555,Lusaka,Male,48,3,35513.8525,2,0,1,19783.695,0
15634551,727,Lusaka,Male,46,3,28812.0275,4,1,0,32688.0025,1
15643770,682,Copperbelt,Female,52,5,28167.62,1,1,0,5271.2925,1
15776824,714,Copperbelt,Male,28,6,30681.0925,1,1,1,16764.3175,0
15754012,687,Copperbelt,Female,35,1,27688.0375,2,1,1,11980.305,0
15764922,596,Other Provinces,Male,20,3,46823.615,1,1,0,25864.1175,0
15579262,497,Copperbelt,Male,41,9,0,1,0,0,5518.62,0
15599024,506,Other Provinces,Male,32,8,0,2,0,1,45673.2,0
15567991,794,Other Provinces,Male,31,0,36220.085,2,0,1,43910.86,0
15704788,812,Other Provinces,Female,49,8,16519.8625,2,0,0,22889.1425,1
15646521,634,Other Provinces,Female,36,1,0,1,1,1,35990.18,0
15668629,719,Other Provinces,Male,44,2,0,2,1,0,49145.5475,0
15657139,652,Copperbelt,Female,40,8,21097.7,2,0,1,26969.05,0
15700826,678,Lusaka,Female,54,1,30924.82,2,0,1,26305.44,0
15758372,674,Copperbelt,Male,18,7,0,2,1,1,13938.28,1
15691910,663,Other Provinces,Male,30,4,0,3,1,0,25342.7625,0
15759872,625,Copperbelt,Male,22,9,0,2,1,0,39268.2275,0
15667046,694,Other Provinces,Male,38,7,30381.85,1,1,0,28370.255,0
15734649,779,Other Provinces,Female,55,0,33323.995,1,1,0,5708.1775,1
15806511,445,Other Provinces,Male,45,10,0,2,0,1,22744.37,0
15731478,712,Copperbelt,Female,42,1,21960.745,1,0,0,23055.8975,0
15712938,531,Copperbelt,Male,44,3,0,2,1,1,8604.1975,0
15753102,752,Other Provinces,Male,44,6,20967.5825,1,1,0,44680.56,0
15588928,704,Copperbelt,Male,47,5,0,2,1,1,36334.6525,0
15571121,670,Copperbelt,Female,50,8,34585.015,1,0,1,789.7875,0
15692671,701,Other Provinces,Male,36,8,0,2,1,0,42290.365,0
15611551,676,Other Provinces,Male,48,1,32914.8975,2,0,1,3538.0375,0
15631800,474,Copperbelt,Male,37,3,24607.8425,1,0,0,18924.61,0
15694677,733,Copperbelt,Male,39,1,0,2,1,1,35460.3275,0
15706904,750,Copperbelt,Male,43,6,28470.5775,1,1,1,18641.1025,0
15571816,850,Other Provinces,Female,70,5,0,1,1,1,176.295,0
